"dataset","preprocess","labels","method","ar","r","fm","afm","mi","nmi","ami"
"mnist/fashion","std","labels0","Genie_g0.3:M25",0.03881631775572819,0.43864381940150166,0.2920422113349333,0.061116783282732054,0.4416016511586611,0.26739641815581106,0.2671393033733526
"mnist/fashion","std","labels0","Genie_g0.5:M25",0.014585941312785466,0.2572973515948187,0.3050633555073961,0.026927037929987675,0.22570853559969997,0.16296464238516029,0.1626053693305284
"mnist/fashion","std","labels0","Genie_g0.7:M25",0.00047803279513924967,0.12121041565899926,0.31274259778311003,0.0009788690328309856,0.029923047985162106,0.025074929545348956,0.02464320735221711
"mnist/fashion","std","labels0","Genie_g1.0:M25",8.667015698250491e-08,0.10046716259211863,0.3161126975196674,1.8031433604571115e-07,0.0005497305396669093,0.00047678859583656934,7.781027364661953e-05
"mnist/fashion","std","labels0","GIc_A5_TC3:M25",0.042696933751336624,0.43337549434379674,0.2989116082663795,0.06776457141996502,0.44276417497274856,0.27213947504823444,0.2718798915512118
"mnist/fashion","std","labels0","GIc_A5_TC11:M25",0.2155791580377495,0.7199036773994731,0.39397160397306297,0.2616159910279806,1.0006032117486507,0.5155497805252163,0.5154050782534411
"mnist/fashion","std","labels0","GIc_A1_TC3:M25",0.04213646986759582,0.4278015526752422,0.29980312785124963,0.06724403551951856,0.43554513935066,0.2690448408526276,0.26878279483669787
"mnist/fashion","std","labels0","GIc_A1_TC11:M25",0.2155791580377495,0.7199036773994731,0.39397160397306297,0.2616159910279806,1.0006032117486507,0.5155497805252163,0.5154050782534411
"mnist/fashion","std","labels0","GIc_A0_TC3:M25",0.04213646986759582,0.4278015526752422,0.29980312785124963,0.06724403551951856,0.43554513935066,0.2690448408526276,0.26878279483669787
"mnist/fashion","std","labels0","GIc_A0_TC11:M25",0.2155791580377495,0.7199036773994731,0.39397160397306297,0.2616159910279806,1.0006032117486507,0.5155497805252163,0.5154050782534411
"mnist/fashion","std","labels0","GIc_A0_TC0:M25",0.2480523821287452,0.752381624635454,0.41054466894089914,0.2904179952737572,1.045277962520843,0.5289675759737026,0.5288294219707649
"mnist/fashion","std","labels0","Genie_g0.1:M15",0.2637740879559071,0.8005264642556118,0.39063557986189734,0.2863162083788961,1.0988933990455352,0.5194280223275501,0.5192964981284256
"mnist/fashion","std","labels0","Genie_g0.3:M15",0.05100745085021606,0.4752895571977559,0.29719041164734583,0.07777268717396074,0.5069991323994872,0.29883988455684085,0.298600411924509
"mnist/fashion","std","labels0","Genie_g0.5:M15",0.015918051837985392,0.269653739951387,0.30414993229666054,0.029092013752996596,0.2559689927644331,0.1802740216830017,0.17993837543305952
"mnist/fashion","std","labels0","Genie_g0.7:M15",0.006063684122440483,0.19211993314190212,0.3067330335058781,0.011769074935421307,0.13405563304774124,0.10248575092220803,0.10208501436439155
"mnist/fashion","std","labels0","Genie_g1.0:M15",1.4421838473183447e-07,0.10053576316396351,0.31609922819424624,3.000255334554713e-07,0.0006624898083600838,0.0005744813342858866,0.00016082185622895266
"mnist/fashion","std","labels0","GIc_A5_TC3:M15",0.03783465836060987,0.39620414577351104,0.3030073993049076,0.06220529367767519,0.42191667005797945,0.2661826289101342,0.2659140676472482
"mnist/fashion","std","labels0","GIc_A5_TC11:M15",0.2197370149752846,0.7148550983381395,0.40257979934961163,0.26952706487617495,1.0040382934747796,0.5237867069296943,0.5236426665614543
"mnist/fashion","std","labels0","GIc_A1_TC3:M15",0.04487033035767422,0.41034661066586675,0.30875263608519976,0.07304170719835579,0.4447577223941801,0.2794349428401598,0.2791721811934225
"mnist/fashion","std","labels0","GIc_A1_TC11:M15",0.2195455134941435,0.7106984193651746,0.4051598652843353,0.2710884768868986,1.0043197987403212,0.5271007576717678,0.5269567553522118
"mnist/fashion","std","labels0","GIc_A0_TC3:M15",0.04487033035767422,0.41034661066586675,0.30875263608519976,0.07304170719835579,0.4447577223941801,0.2794349428401598,0.2791721811934225
"mnist/fashion","std","labels0","GIc_A0_TC11:M15",0.2195455134941435,0.7106984193651746,0.4051598652843353,0.2710884768868986,1.0043197987403212,0.5271007576717678,0.5269567553522118
"mnist/fashion","std","labels0","GIc_A0_TC0:M15",0.21628849974659056,0.7265290985789593,0.39032559023839375,0.25975073482658667,0.9954853463083508,0.5121416692945794,0.5119962114532878
"mnist/fashion","std","labels0","Genie_g0.1:M9",0.22919245025155388,0.7985823715849002,0.35288287140413543,0.2457911128843987,1.0472495300272164,0.48971795276237706,0.4895797984403469
"mnist/fashion","std","labels0","Genie_g0.3:M9",0.04650267781584303,0.45143400456741223,0.29861867824619837,0.07257127221160395,0.496403162172962,0.2964642121160119,0.29622075480400506
"mnist/fashion","std","labels0","Genie_g0.5:M9",0.01935856622102312,0.29840125226278746,0.30231417219334,0.03455176522922512,0.29178770480512434,0.19908746160064672,0.19877029852079853
"mnist/fashion","std","labels0","Genie_g0.7:M9",0.0046989484943125775,0.18974008689920063,0.30514628312871117,0.009129876005162484,0.125364487122374,0.09545016175964022,0.0950489202164714
"mnist/fashion","std","labels0","Genie_g1.0:M9",6.315819649329884e-08,0.10037573638807085,0.3161307327442548,1.3140780869922112e-07,0.0004999358079778057,0.00043371249402009816,7.230342646905755e-05
"mnist/fashion","std","labels0","GIc_A5_TC3:M9",0.05103764363090176,0.40740203798829777,0.318269240763234,0.08366214877953107,0.46628526499236245,0.29716975455338945,0.2969094336835252
"mnist/fashion","std","labels0","GIc_A5_TC11:M9",0.3251997419959449,0.8388365805225789,0.42652979356050724,0.3395256679653694,1.1533436970960182,0.5389260142905639,0.5388012562968385
"mnist/fashion","std","labels0","GIc_A1_TC3:M9",0.05336487476955706,0.4147915513078758,0.3193073283640497,0.08694155247304576,0.4718213730526737,0.3001350964226449,0.29987627608504036
"mnist/fashion","std","labels0","GIc_A1_TC11:M9",0.3251997419959449,0.8388365805225789,0.42652979356050724,0.3395256679653694,1.1533436970960182,0.5389260142905639,0.5388012562968385
