"dataset","preprocess","labels","method","ar","r","fm","afm","mi","nmi","ami"
"other/chameleon_t8_8k","std","labels0","GIc_A5_TC11:M9",0.7265021882473994,0.9293343072465335,0.7728296333955046,0.7324529535143383,1.626694645899732,0.8336908194827054,0.8334163873152657
"other/chameleon_t8_8k","std","labels0","GIc_A1_TC3:M9",0.7650718478893982,0.9379889006536493,0.8045445579984768,0.7685287939325599,1.6337156636966992,0.844154530489282,0.8438951789951955
"other/chameleon_t8_8k","std","labels0","GIc_A1_TC11:M9",0.5860032489993298,0.8925634160930791,0.6525270961933738,0.5903038917090978,1.4399994139070222,0.7394571552517717,0.73902633802503
"other/chameleon_t8_8k","std","labels0","GIc_A0_TC3:M9",0.7650718478893982,0.9379889006536493,0.8045445579984768,0.7685287939325599,1.6337156636966992,0.844154530489282,0.8438951789951955
"other/chameleon_t8_8k","std","labels0","GIc_A0_TC11:M9",0.7304478610972696,0.9301190988223141,0.7759934843146048,0.7359490720407835,1.6238701413061518,0.8335282124551369,0.8332530653805269
"other/chameleon_t8_8k","std","labels0","GIc_A0_TC0:M9",0.682256339321186,0.9175494590264535,0.7347643237292426,0.6872748378597068,1.551612300617161,0.7963510947557461,0.7960145505140136
"other/chameleon_t8_8k","std","labels0","Genie_g0.1:M5",0.7200759500050014,0.9277013876419347,0.7673523719771889,0.7260291632839819,1.6512827385699946,0.846076554484979,0.845822629780372
"other/chameleon_t8_8k","std","labels0","Genie_g0.3:M5",0.7600491004502518,0.9354429459597335,0.7997949803643365,0.7617341598886896,1.6381577068107833,0.8533249189861601,0.8530787526147472
"other/chameleon_t8_8k","std","labels0","Genie_g0.5:M5",1.0,1.0,1.0,1.0,1.8593189564370436,1.0000000000000002,1.0000000000000002
"other/chameleon_t8_8k","std","labels0","Genie_g0.7:M5",0.9562223130883167,0.9873412453025606,0.9643584659984801,0.9567885143322254,1.7679964093162117,0.9675264906250951,0.9674686157708842
"other/chameleon_t8_8k","std","labels0","Genie_g1.0:M5",0.0,0.1697935583310466,0.4120601392164092,0.0,0.0,0.0,0.0
"other/chameleon_t8_8k","std","labels0","GIc_A5_TC3:M5",0.7486012582824559,0.9353572795658404,0.7921246778182497,0.7554840074786008,1.6749079830984237,0.8565482036463123,0.8563120233940111
"other/chameleon_t8_8k","std","labels0","GIc_A5_TC11:M5",0.7486012582824559,0.9353572795658404,0.7921246778182497,0.7554840074786008,1.6749079830984237,0.8565482036463123,0.8563120233940111
"other/chameleon_t8_8k","std","labels0","GIc_A1_TC3:M5",0.7791120356314618,0.9411145460751527,0.8160665379563751,0.7816163306467847,1.6617829513392128,0.8615478946401982,0.8613166893508961
"other/chameleon_t8_8k","std","labels0","GIc_A1_TC11:M5",0.7486012582824559,0.9353572795658404,0.7921246778182497,0.7554840074786008,1.6749079830984237,0.8565482036463123,0.8563120233940111
"other/chameleon_t8_8k","std","labels0","GIc_A0_TC3:M5",0.771438460479781,0.9390519287554702,0.8095748130561299,0.7738924981971577,1.6551039873959223,0.8583637623905671,0.8581271522231882
"other/chameleon_t8_8k","std","labels0","GIc_A0_TC11:M5",0.7486012582824559,0.9353572795658404,0.7921246778182497,0.7554840074786008,1.6749079830984237,0.8565482036463123,0.8563120233940111
"other/chameleon_t8_8k","std","labels0","GIc_A0_TC0:M5",0.6072953069460173,0.8997342293170886,0.6711062776215362,0.6138440235310697,1.4895846702467364,0.7600240146944901,0.7596298432903562
"other/chameleon_t8_8k","std","labels0","Genie_g0.1:M3",0.7344433747180689,0.9310054677284383,0.779277944626904,0.7396745088044099,1.6564970959130878,0.8509913435987331,0.8507448437997581
"other/chameleon_t8_8k","std","labels0","Genie_g0.3:M3",0.7167324107196374,0.9230155144263539,0.7634074023287155,0.7176957913612562,1.613155832593415,0.8425166662940978,0.8422516550525397
"other/chameleon_t8_8k","std","labels0","Genie_g0.5:M3",0.7651675850517091,0.9220096769222895,0.826261347902837,0.7816573987088197,1.5874164600761425,0.9129754762073327,0.912812444246984
"other/chameleon_t8_8k","std","labels0","Genie_g0.7:M3",0.6379236496020523,0.866695955081446,0.7458185656138171,0.6716698137061986,1.358541125884719,0.8316903764621361,0.8313512295575229
"other/chameleon_t8_8k","std","labels0","Genie_g1.0:M3",0.0,0.1697935583310466,0.4120601392164092,0.0,0.0,0.0,0.0
"other/chameleon_t8_8k","std","labels0","GIc_A5_TC3:M3",0.6636121521838896,0.9126060744745865,0.7187957632263815,0.6683434871047955,1.5627159660135823,0.8029287488875878,0.8026026868278628
"other/chameleon_t8_8k","std","labels0","GIc_A5_TC11:M3",0.6250015889175998,0.9033492555371851,0.6860081738287854,0.6304382012706062,1.549885948511054,0.7940033936393154,0.7936635963140173
"other/chameleon_t8_8k","std","labels0","GIc_A1_TC3:M3",0.7578461097522754,0.9363161695642838,0.7985740013564502,0.7616845121796451,1.6604092349631587,0.8566255851717403,0.8563873685062989
"other/chameleon_t8_8k","std","labels0","GIc_A1_TC11:M3",0.6250015889175998,0.9033492555371851,0.6860081738287854,0.6304382012706062,1.549885948511054,0.7940033936393154,0.7936635963140173
"other/chameleon_t8_8k","std","labels0","GIc_A0_TC3:M3",0.7578461097522754,0.9363161695642838,0.7985740013564502,0.7616845121796451,1.6604092349631587,0.8566255851717403,0.8563873685062989
