"dataset","preprocess","labels","method","ar","r","fm","afm","mi","nmi","ami"
"sipu/a1","std","labels0","GIc_A1_TC3:M9",0.8874196435073405,0.9890163387795932,0.8937136700737262,0.887955328271371,2.808214509721032,0.9425877464698211,0.9413646452119622
"sipu/a1","std","labels0","GIc_A1_TC11:M9",0.934666935155498,0.9938274980549072,0.9379147612235473,0.9346670755943224,2.8546444454712945,0.9529881533251534,0.9519961068009365
"sipu/a1","std","labels0","GIc_A0_TC3:M9",0.8867662127095042,0.9889500944759364,0.8931017097163402,0.8873088093978244,2.8075666911828083,0.9424091267950102,0.9411821396454364
"sipu/a1","std","labels0","GIc_A0_TC11:M9",0.9346578077115222,0.9938250527953763,0.9379071348705053,0.9346581261777915,2.855975082884546,0.9534752525583292,0.9524934143439898
"sipu/a1","std","labels0","GIc_A0_TC0:M9",0.7338293825550252,0.974381905079471,0.747464842067606,0.7339825233130999,2.5833871262354817,0.865282414042453,0.8624239875457448
"sipu/a1","std","labels0","Genie_g0.1:M5",0.9328606289932133,0.9936543292208514,0.9361999299580354,0.9328610739492076,2.859096905290176,0.9545407883360162,0.9535813995333192
"sipu/a1","std","labels0","Genie_g0.3:M5",0.8028187394943568,0.9790154495943092,0.819515521015086,0.8088196407157627,2.7353351526159457,0.9305360738296067,0.9290202316294152
"sipu/a1","std","labels0","Genie_g0.5:M5",0.7548659929278213,0.9717101255974213,0.7836141060342199,0.7697501451441312,2.636750789254077,0.9185150839027119,0.9167194420531161
"sipu/a1","std","labels0","Genie_g0.7:M5",0.4414795314005191,0.8952686451039236,0.5618896704863002,0.520037929552094,2.0761524691341604,0.8126087655763579,0.8096128446475217
"sipu/a1","std","labels0","Genie_g1.0:M5",0.26421369484007895,0.7962334111370457,0.4387194433391308,0.3679514264169407,1.7042293920911902,0.7200673935613598,0.7157064644182867
"sipu/a1","std","labels0","GIc_A5_TC3:M5",0.9308508737456144,0.9934644881627209,0.9342900429302403,0.9308513012384957,2.8529703213792965,0.95249276879696,0.9514901617393732
"sipu/a1","std","labels0","GIc_A5_TC11:M5",0.8930403736629776,0.9898154940535734,0.8984351692492991,0.8930762438116266,2.8026753196507483,0.9369403078712549,0.9356065007831912
"sipu/a1","std","labels0","GIc_A1_TC3:M5",0.7960673060493542,0.9783614538179393,0.8128006203321205,0.8017395988358395,2.7306597962487325,0.927542819915824,0.9259691519157582
"sipu/a1","std","labels0","GIc_A1_TC11:M5",0.9348470728305978,0.9938419473157719,0.938087680196216,0.9348475398939144,2.8613157739281614,0.9552850576739522,0.9543413708430354
"sipu/a1","std","labels0","GIc_A0_TC3:M5",0.8017084737392062,0.9788862954318106,0.8185116570598248,0.8077507192442278,2.7323785820448396,0.9295801413654385,0.9280433448610874
"sipu/a1","std","labels0","GIc_A0_TC11:M5",0.9348470728305978,0.9938419473157719,0.938087680196216,0.9348475398939144,2.8613157739281614,0.9552850576739522,0.9543413708430354
