"dataset","preprocess","labels","method","ar","r","fm","afm","mi","nmi","ami"
"sipu/compound","none","labels3","GIc_A5_TC3:M25",0.7030258880538072,0.8761650693278002,0.7953556877649157,0.7117235420348139,1.0487224574471503,0.817154955543529,0.8152369494375657
"sipu/compound","none","labels3","GIc_A5_TC11:M25",0.7030258880538072,0.8761650693278002,0.7953556877649157,0.7117235420348139,1.0487224574471503,0.817154955543529,0.8152369494375657
"sipu/compound","none","labels3","GIc_A1_TC3:M25",0.7030258880538072,0.8761650693278002,0.7953556877649157,0.7117235420348139,1.0487224574471503,0.817154955543529,0.8152369494375657
"sipu/compound","none","labels3","GIc_A1_TC11:M25",0.7030258880538072,0.8761650693278002,0.7953556877649157,0.7117235420348139,1.0487224574471503,0.817154955543529,0.8152369494375657
"sipu/compound","none","labels3","GIc_A0_TC3:M25",0.7030258880538072,0.8761650693278002,0.7953556877649157,0.7117235420348139,1.0487224574471503,0.817154955543529,0.8152369494375657
"sipu/compound","none","labels3","GIc_A0_TC11:M25",0.7030258880538072,0.8761650693278002,0.7953556877649157,0.7117235420348139,1.0487224574471503,0.817154955543529,0.8152369494375657
"sipu/compound","none","labels3","GIc_A0_TC0:M25",0.7747120593309029,0.8984784112241874,0.8522481404020381,0.7753524216967679,0.9137285131719775,0.7722940958072024,0.7696523494412045
"sipu/compound","none","labels3","Genie_g0.1:M15",0.7019130722930373,0.8761650693278002,0.7946510638238476,0.7118043310993103,1.0691875945207885,0.8300892809835825,0.8283154074745668
"sipu/compound","none","labels3","Genie_g0.3:M15",0.7019130722930373,0.8761650693278002,0.7946510638238476,0.7118043310993103,1.0691875945207885,0.8300892809835825,0.8283154074745668
"sipu/compound","none","labels3","Genie_g0.5:M15",0.8443764717490593,0.9303428514968877,0.8971365708379295,0.8446347362600036,1.0400463015750423,0.8679292126012944,0.8664185969940698
"sipu/compound","none","labels3","Genie_g0.7:M15",0.4799493067861793,0.7205480354378684,0.7364547292265866,0.5210775135016638,0.5767994210374324,0.6517788829885828,0.6500365223792305
"sipu/compound","none","labels3","Genie_g1.0:M15",0.4799493067861793,0.7205480354378684,0.7364547292265866,0.5210775135016638,0.5767994210374324,0.6517788829885828,0.6500365223792305
"sipu/compound","none","labels3","GIc_A5_TC3:M15",0.7019130722930373,0.8761650693278002,0.7946510638238476,0.7118043310993103,1.0691875945207885,0.8300892809835825,0.8283154074745668
"sipu/compound","none","labels3","GIc_A5_TC11:M15",0.8382461386815733,0.927741000559892,0.8928120811484656,0.8384147786516067,1.040046301575042,0.8668472404408872,0.8653279915154592
"sipu/compound","none","labels3","GIc_A1_TC3:M15",0.7019130722930373,0.8761650693278002,0.7946510638238476,0.7118043310993103,1.0691875945207885,0.8300892809835825,0.8283154074745668
"sipu/compound","none","labels3","GIc_A1_TC11:M15",0.8382461386815733,0.927741000559892,0.8928120811484656,0.8384147786516067,1.040046301575042,0.8668472404408872,0.8653279915154592
"sipu/compound","none","labels3","GIc_A0_TC3:M15",0.7019130722930373,0.8761650693278002,0.7946510638238476,0.7118043310993103,1.0691875945207885,0.8300892809835825,0.8283154074745668
"sipu/compound","none","labels3","GIc_A0_TC11:M15",0.8382461386815733,0.927741000559892,0.8928120811484656,0.8384147786516067,1.040046301575042,0.8668472404408872,0.8653279915154592
"sipu/compound","none","labels3","GIc_A0_TC0:M15",0.4570085923663129,0.7732766854395152,0.6188659634800262,0.46239693708074237,0.7603523970723589,0.5934023362756602,0.5891277178146208
"sipu/compound","none","labels3","Genie_g0.1:M9",0.7096231780003398,0.8781411586470376,0.8000374415328176,0.7165307453621077,1.0597774284390482,0.8310299271910465,0.8292425820196986
"sipu/compound","none","labels3","Genie_g0.3:M9",0.7096231780003398,0.8781411586470376,0.8000374415328176,0.7165307453621077,1.0597774284390482,0.8310299271910465,0.8292425820196986
"sipu/compound","none","labels3","Genie_g0.5:M9",0.8447636579719731,0.930507525606824,0.8974096041472054,0.8450282402812871,1.040046301575042,0.868180560021274,0.8666723198375547
"sipu/compound","none","labels3","Genie_g0.7:M9",0.4799493067861793,0.7205480354378684,0.7364547292265866,0.5210775135016638,0.5767994210374324,0.6517788829885828,0.6500365223792305
"sipu/compound","none","labels3","Genie_g1.0:M9",0.4799493067861793,0.7205480354378684,0.7364547292265866,0.5210775135016638,0.5767994210374324,0.6517788829885828,0.6500365223792305
"sipu/compound","none","labels3","GIc_A5_TC3:M9",0.7096231780003398,0.8781411586470376,0.8000374415328176,0.7165307453621077,1.0597774284390482,0.8310299271910465,0.8292425820196986
"sipu/compound","none","labels3","GIc_A5_TC11:M9",0.8292399205850133,0.9239370286203603,0.8864534006690123,0.8293119191196717,1.040046301575042,0.861560683952568,0.859992661063002
"sipu/compound","none","labels3","GIc_A1_TC3:M9",0.7096231780003398,0.8781411586470376,0.8000374415328176,0.7165307453621077,1.0597774284390482,0.8310299271910465,0.8292425820196986
"sipu/compound","none","labels3","GIc_A1_TC11:M9",0.7096231780003398,0.8781411586470376,0.8000374415328176,0.7165307453621077,1.0597774284390482,0.8310299271910465,0.8292425820196986
"sipu/compound","none","labels3","GIc_A0_TC3:M9",0.7096231780003398,0.8781411586470376,0.8000374415328176,0.7165307453621077,1.0597774284390482,0.8310299271910465,0.8292425820196986
"sipu/compound","none","labels3","GIc_A0_TC11:M9",0.7096231780003398,0.8781411586470376,0.8000374415328176,0.7165307453621077,1.0597774284390482,0.8310299271910465,0.8292425820196986
"sipu/compound","none","labels3","GIc_A0_TC0:M9",0.65977175833235,0.8587754833185126,0.764194102771819,0.669332920064007,0.9849558757641498,0.7640864645514337,0.7616260828181918
"sipu/compound","none","labels3","Genie_g0.1:M5",0.7005873942983282,0.8753746336001054,0.7936383904073901,0.7098281270509742,1.066155892887,0.8292726786381123,0.827485936883004
"sipu/compound","none","labels3","Genie_g0.3:M5",0.7005873942983282,0.8753746336001054,0.7936383904073901,0.7098281270509742,1.066155892887,0.8292726786381123,0.827485936883004
"sipu/compound","none","labels3","Genie_g0.5:M5",0.8447636579719731,0.930507525606824,0.8974096041472054,0.8450282402812871,1.040046301575042,0.868180560021274,0.8666723198375547
"sipu/compound","none","labels3","Genie_g0.7:M5",0.4799493067861793,0.7205480354378684,0.7364547292265866,0.5210775135016638,0.5767994210374324,0.6517788829885828,0.6500365223792305
"sipu/compound","none","labels3","Genie_g1.0:M5",0.4799493067861793,0.7205480354378684,0.7364547292265866,0.5210775135016638,0.5767994210374324,0.6517788829885828,0.6500365223792305
"sipu/compound","none","labels3","GIc_A5_TC3:M5",0.7005873942983282,0.8753746336001054,0.7936383904073901,0.7098281270509742,1.066155892887,0.8292726786381123,0.827485936883004
